MODELS,hr@10,ndcg@10,hr@20,ndcg@20,hr@50,ndcg@50,hr@60,ndcg@60
GraphTransformer 500,0.966,0.9303,0.993,0.4311,0.996,0.963,1,0.7552
GraphTransformer 5000,0.997,0.9627,0.962,0.9394,0.9412,0.3933,0.992,0.8957
GraphTransformer 50000,0.9631,0.9406,0.9981,0.8972,0.9991,0.499,0.998,0.8974
CF-UIcA 500,0.588,0.2704,0.892,0.3464,0.84,0.2511,0.98,0.2977
CF-UIcA 5000,0.6198,0.2801,0.8838,0.3373,0.9354,0.3003,0.9756,0.2969
CF-UIcA 50000,0.6041,0.2765,0.9928,0.3429,0.9266,0.2885,0.9765,0.2902
ST-GCN 500,0.624,0.2934,0.874,0.3198,0.876,0.2561,0.956,0.3014
ST-GCN 5000,0.6138,0.2778,0.8828,0.3528,0.9384,0.2983,0.985,0.2946
ST-GCN 50000,0.5933,0.267,0.9906,0.4537,0.927,0.2838,0.9739,0.2902
NGCF 500,0.614,0.2824,0.906,0.3536,0.866,0.2594,0.976,0.3016
NGCF 5000,0.5662,0.2461,0.8944,0.3617,0.9348,0.2875,0.9742,0.2873
NGCF 50000,0.6084,0.2851,0.9913,0.4729,0.9196,0.2784,0.9793,0.3024
NMTR 500,0.606,0.2854,0.872,0.3396,0.874,0.2607,0.98,0.3234
NMTR 5000,0.6276,0.2895,0.9,0.3462,0.9362,0.3061,0.983,0.3075
NMTR 50000,0.6047,0.6047,0.9906,0.451,0.9327,0.291,0.9811,0.3013
DIPN 500,0.614,0.2712,0.886,0.3443,0.868,0.2553,0.986,0.2972
DIPN 5000,0.5998,0.2659,0.8862,0.3471,0.9362,0.3055,0.9812,0.3124
DIPN 50000,0.5934,0.2616,0.9918,0.4645,0.9331,0.2932,0.9769,0.2966
NGCF+M 500,0.606,0.2833,0.908,0.3691,0.866,0.2629,0.974,0.2887
NGCF+M 5000,0.5878,0.2666,0.885,0.3461,0.9308,0.3009,0.9754,0.297
NGCF+M 50000,0.5972,0.2738,0.9218,0.4643,0.9351,0.2946,0.9833,0.3067
MBGCN 500,0.606,0.2854,0.874,0.339,0.868,0.2547,0.974,0.2984
MBGCN 5000,0.6222,0.2816,0.9014,0.3519,0.9356,0.2867,0.9758,0.2983
MBGCN 50000,0.6035,0.2687,0.9905,0.4639,0.9216,0.2835,0.978,0.2989
MATN 500,0.654,0.2957,0.88,0.34,0.856,0.2518,0.984,0.3008
MATN 5000,0.5962,0.278,0.9104,0.3514,0.9232,0.2767,0.9796,0.2986
MATN 50000,0.636,0.2987,0.9932,0.4639,0.9375,0.2876,0.9811,0.3169
GNMR 500,0.622,0.2911,0.876,0.33,0.856,0.2543,0.976,0.3036
GNMR 5000,0.5868,0.2608,0.8838,0.3373,0.945,0.3022,0.981,0.3002
GNMR 50000,0.61,0.283,0.9922,0.4632,0.9349,0.2849,0.9761,0.2899
GraphSAGE 500,0.71,0.44,0.866,0.545,0.92,0.435,0.98,0.654
GraphSAGE 5000,0.62,0.36,0.89,0.54,85,0.65,0.987,0.54
GraphSAGE 50000,0.6039,0.3827,0.77,0.22,0.91,0.43,0.89,0.56
MFBias 500,0.662,0.615,0.726,0.726,0.776,0.6382,0.864,0.6537
MFBias 5000,0.6606,0.6143,0.7096,0.6436,0.8292,0.6653,0.7418,0.2696
MFBias 50000,0.6953,0.6459,0.7259,0.6508,0.8303,0.667,0.8758,0.5234
AutoRec 500,0.78,0.345,0.795,0.49,0.886,0.521,0.931,0.54
AutoRec 5000,0.88,0.564,0.78,0.343,0.98,0.465,0.89,0.545
AutoRec 50000,0.932,0.4,0.98,0.56,0.933,0.43,0.89,0.32
NCF 500,0.588,0.2695,0.914,0.3648,0.92,0.3627,1,0.3631
NCF 5000,0.608,0.2736,0.884,0.3369,1,0.3741,1,0.375
NCF 50000,0.6012,0.2821,0.8991,0.3479,1,0.3693,1,0.379
DMF 500,0.666,0.6216,0.704,0.6232,0.85,0.6494,0.896,0.6505
DMF 5000,0.709,0.6442,0.7072,0.6334,0.7974,0.6576,0.8632,0.6724
DMF 50000,0.697,0.6434,0.7426,0.6454,0.8349,0.6659,0.8734,0.6871
CDAE 500,0.786,0.4256,0.994,0.479,1,0.4626,1,0.4595
CDAE 5000,0.786,0.422,0.9906,0.4758,1,0.4765,1,0.4778
CDAE 50000,0.7908,0.4212,0.9916,0.4722,0.87,0.4734,1,0.475
NADE 500,0.608,0.4364,0.788,0.4753,1,0.9698,0.87,0.9741
NADE 5000,0.672,0.9611,0.7912,0.4666,1,0.5014,1,0.9369
NADE 50000,0.78,0.9734,1,0.9352,1,0.499,1,0.9673
